85572,Spanish Championship 8022,Standard Game World,26,1,RCD Espanyol,775.7,104.7,39,85.833333333333,0
85572,Spanish Championship 8022,Standard Game World,26,1,Granada CF,744.3,86.1,33,84.388888888889,0
85572,Spanish Championship 8022,Standard Game World,26,1,Valencia CF,701.6,114.8,33,86.277777777778,0
85572,Spanish Championship 8022,Standard Game World,26,1,Celta Vigo,676.6,116.4,39,86.722222222222,0
392805,Spanish Championship 29809,Standard Game World,10,7,Barcelona,351.1,490.4,27,94.388888888889,2
392805,Spanish Championship 29809,Standard Game World,10,7,Atlético Madrid,403.5,376.9,57,92.277777777778,2
204390,Spanish Championship 26000,Standard Game World,22,2,Barcelona,659.0,254.5,56,90.722222222222,0
204390,Spanish Championship 26000,Standard Game World,22,2,Real Madrid,588.5,227.5,59,91.111111111111,0
204390,Spanish Championship 26000,Standard Game World,22,2,Real Sociedad,827.3,165.1,50,88.111111111111,0
204390,Spanish Championship 26000,Standard Game World,22,2,RCD Espanyol,727.7,102.3,38,85.833333333333,0
204390,Spanish Championship 26000,Standard Game World,22,2,Real Betis,711.2,142.2,34,88.444444444444,0
204390,Spanish Championship 26000,Standard Game World,22,2,Athletic Club,754.9,146.0,48,87.888888888889,0
204390,Spanish Championship 26000,Standard Game World,22,2,Celta Vigo,645.6,116.4,39,86.722222222222,0
204390,Spanish Championship 26000,Standard Game World,22,2,Villarreal CF,904.2,176.1,39,89.222222222222,0
204390,Spanish Championship 26000,Standard Game World,22,2,Getafe CF,726.9,109.1,26,86.777777777778,0
204390,Spanish Championship 26000,Standard Game World,22,2,Levante UD,707.8,80.0,25,84.555555555556,0
99951,Spanish Championship 10225,Standard Game World,26,3,Barcelona,806.2,506.8,56,93.0,2
99951,Spanish Championship 10225,Standard Game World,26,3,Atlético Madrid,611.1,193.8,36,89.888888888889,0
99951,Spanish Championship 10225,Standard Game World,26,3,Real Sociedad,658.5,191.2,50,88.777777777778,0
99951,Spanish Championship 10225,Standard Game World,26,3,Celta Vigo,643.4,109.9,38,86.5,0
99951,Spanish Championship 10225,Standard Game World,26,3,Athletic Club,619.3,157.8,49,88.111111111111,0
99951,Spanish Championship 10225,Standard Game World,26,3,Real Betis,633.0,164.7,35,88.777777777778,0
99951,Spanish Championship 10225,Standard Game World,26,3,Levante UD,678.9,81.8,24,84.388888888889,0
99951,Spanish Championship 10225,Standard Game World,26,3,RCD Espanyol,653.2,112.3,40,86.111111111111,0
102006,Spanish Championship 10674,Standard Game World,26,2,Málaga CF,1136.6,59.1,29,82.833333333333,0
63096,Spanish Championship 5149,Standard Game World,28,5,Barcelona,123.9,626.2,71,93.333333333333,2
63096,Spanish Championship 5149,Standard Game World,28,5,Sevilla,590.9,167.6,44,89.777777777778,0
63096,Spanish Championship 5149,Standard Game World,28,5,Athletic Club,761.8,159.9,49,88.333333333333,0
63096,Spanish Championship 5149,Standard Game World,28,5,Real Betis,671.7,137.7,33,88.388888888889,0
63096,Spanish Championship 5149,Standard Game World,28,5,Celta Vigo,666.5,133.1,43,87.944444444444,0
63096,Spanish Championship 5149,Standard Game World,28,5,RCD Espanyol,780.5,103.5,38,85.833333333333,0
63096,Spanish Championship 5149,Standard Game World,28,5,Valencia CF,933.7,103.4,30,85.777777777778,0
63096,Spanish Championship 5149,Standard Game World,28,5,Levante UD,714.9,81.8,24,84.388888888889,0
63096,Spanish Championship 5149,Standard Game World,28,5,Getafe CF,643.5,116.5,28,87.388888888889,0
167550,Spanish Championship 24002,Standard Game World,24,6,Málaga CF,978.4,90.0,34,83.666666666667,0
173715,Spanish Championship 25082,Standard Game World,23,3,Atlético Madrid,868.3,233.2,41,90.777777777778,0
173715,Spanish Championship 25082,Standard Game World,23,3,Barcelona,310.5,709.6,38,94.166666666667,2
173715,Spanish Championship 25082,Standard Game World,23,3,Real Betis,826.7,160.2,38,88.777777777778,0
173715,Spanish Championship 25082,Standard Game World,23,3,Real Sociedad,592.0,221.4,51,88.833333333333,0
173715,Spanish Championship 25082,Standard Game World,23,3,Villarreal CF,560.6,203.8,43,89.611111111111,0
173715,Spanish Championship 25082,Standard Game World,23,3,Athletic Club,688.6,169.8,51,88.111111111111,0
173715,Spanish Championship 25082,Standard Game World,23,3,RCD Espanyol,791.8,139.6,41,86.277777777778,0
173715,Spanish Championship 25082,Standard Game World,23,3,Celta Vigo,682.3,174.3,45,88.166666666667,0
173715,Spanish Championship 25082,Standard Game World,23,3,Levante UD,756.0,117.4,28,85.666666666667,0
173715,Spanish Championship 25082,Standard Game World,23,3,Getafe CF,764.8,142.0,30,87.166666666667,0
91815,Spanish Championship 8951,Standard Game World,26,3,Real Sociedad,819.8,181.4,49,88.444444444444,0
91815,Spanish Championship 8951,Standard Game World,26,3,Villarreal CF,660.4,161.2,41,89.444444444444,0
91815,Spanish Championship 8951,Standard Game World,26,3,Sevilla,755.4,149.1,40,89.333333333333,0
91815,Spanish Championship 8951,Standard Game World,26,3,Levante UD,825.9,81.8,25,84.555555555556,0
91815,Spanish Championship 8951,Standard Game World,26,3,Athletic Club,812.4,138.4,47,87.777777777778,0
91815,Spanish Championship 8951,Standard Game World,26,3,RCD Espanyol,806.8,117.9,41,86.611111111111,0
91815,Spanish Championship 8951,Standard Game World,26,3,Celta Vigo,767.5,119.3,41,87.055555555556,0
91815,Spanish Championship 8951,Standard Game World,26,3,Getafe CF,710.7,109.6,27,86.777777777778,0
91815,Spanish Championship 8951,Standard Game World,26,3,Real Betis,783.0,142.2,34,88.444444444444,0
91815,Spanish Championship 8951,Standard Game World,26,3,Granada CF,673.4,83.1,33,84.222222222222,0
67241,Spanish Championship 5404,Standard Game World,27,4,Athletic Club,807.1,200.8,52,88.444444444444,0
67241,Spanish Championship 5404,Standard Game World,27,4,Getafe CF,652.7,120.2,27,87.222222222222,0
67241,Spanish Championship 5404,Standard Game World,27,4,Real Betis,654.2,162.9,36,88.777777777778,0
67241,Spanish Championship 5404,Standard Game World,27,4,Levante UD,712.3,81.3,25,84.555555555556,0
67241,Spanish Championship 5404,Standard Game World,27,4,Valencia CF,879.6,148.6,33,87.444444444444,0
67241,Spanish Championship 5404,Standard Game World,27,4,RCD Espanyol,744.4,115.1,42,86.666666666667,0
67241,Spanish Championship 5404,Standard Game World,27,4,Real Sociedad,696.7,194.6,51,88.944444444444,0
67241,Spanish Championship 5404,Standard Game World,27,4,Celta Vigo,702.2,128.7,41,87.277777777778,0
67241,Spanish Championship 5404,Standard Game World,27,4,Granada CF,683.4,92.3,35,84.555555555556,0
63156,Spanish Championship 5154,Standard Game World,28,2,Barcelona,898.0,595.8,31,94.944444444444,2
63156,Spanish Championship 5154,Standard Game World,28,2,Valencia CF,807.3,112.5,34,87.166666666667,0
63156,Spanish Championship 5154,Standard Game World,28,2,Real Betis,654.1,147.3,35,88.444444444444,0
63156,Spanish Championship 5154,Standard Game World,28,2,Celta Vigo,713.4,119.3,40,86.888888888889,0
63156,Spanish Championship 5154,Standard Game World,28,2,RCD Espanyol,780.1,141.5,41,86.944444444444,0
63156,Spanish Championship 5154,Standard Game World,28,2,Athletic Club,787.3,171.1,50,88.277777777778,0
63156,Spanish Championship 5154,Standard Game World,28,2,Getafe CF,664.2,109.7,28,86.777777777778,0
63156,Spanish Championship 5154,Standard Game World,28,2,Levante UD,695.9,86.3,25,84.555555555556,0
63156,Spanish Championship 5154,Standard Game World,28,2,Málaga CF,756.9,61.1,30,82.833333333333,0
161460,Spanish Championship 22881,Standard Game World,24,2,Real Madrid,543.1,408.2,27,93.388888888889,2
161460,Spanish Championship 22881,Standard Game World,24,2,Sevilla,594.3,205.3,47,89.944444444444,0
161460,Spanish Championship 22881,Standard Game World,24,2,Villarreal CF,668.0,180.8,41,89.277777777778,0
161460,Spanish Championship 22881,Standard Game World,24,2,Atlético Madrid,665.1,243.0,40,91.0,0
161460,Spanish Championship 22881,Standard Game World,24,2,Real Sociedad,842.5,177.6,48,88.277777777778,0
161460,Spanish Championship 22881,Standard Game World,24,2,Celta Vigo,767.2,118.7,40,86.888888888889,0
161460,Spanish Championship 22881,Standard Game World,24,2,Real Betis,870.7,148.0,35,88.888888888889,0
161460,Spanish Championship 22881,Standard Game World,24,2,Athletic Club,833.4,146.0,48,87.888888888889,0
161460,Spanish Championship 22881,Standard Game World,24,2,Getafe CF,652.1,128.8,30,87.555555555556,0
161460,Spanish Championship 22881,Standard Game World,24,2,RCD Espanyol,793.5,106.9,40,86.222222222222,0
161460,Spanish Championship 22881,Standard Game World,24,2,Levante UD,770.1,77.9,24,84.388888888889,0
161460,Spanish Championship 22881,Standard Game World,24,2,Granada CF,765.2,89.4,35,84.611111111111,0
241337,Spanish Championship 28384,Standard Game World,17,4,Atlético Madrid,585.9,366.2,28,93.444444444444,2
241337,Spanish Championship 28384,Standard Game World,17,4,Barcelona,598.2,374.3,22,93.722222222222,2
241337,Spanish Championship 28384,Standard Game World,17,4,Real Madrid,524.5,242.6,59,90.388888888889,0
241337,Spanish Championship 28384,Standard Game World,17,4,Sevilla,664.9,159.0,42,89.777777777778,0
241337,Spanish Championship 28384,Standard Game World,17,4,Real Sociedad,648.8,193.3,52,88.611111111111,0
241337,Spanish Championship 28384,Standard Game World,17,4,Villarreal CF,623.6,200.6,43,89.388888888889,0
241337,Spanish Championship 28384,Standard Game World,17,4,Levante UD,719.5,79.1,24,84.388888888889,0
241337,Spanish Championship 28384,Standard Game World,17,4,Real Betis,851.2,137.0,33,88.111111111111,0
241337,Spanish Championship 28384,Standard Game World,17,4,Valencia CF,1069.6,104.8,31,85.333333333333,0
241337,Spanish Championship 28384,Standard Game World,17,4,RCD Espanyol,722.9,108.1,41,86.111111111111,0
241337,Spanish Championship 28384,Standard Game World,17,4,Athletic Club,798.3,146.0,48,87.888888888889,0
241337,Spanish Championship 28384,Standard Game World,17,4,Celta Vigo,701.4,116.4,39,86.722222222222,0
390847,Spanish Championship 29771,Standard Game World,10,3,Atlético Madrid,842.5,243.0,40,91.0,0
390847,Spanish Championship 29771,Standard Game World,10,3,Valencia CF,649.0,114.8,33,86.277777777778,0
108219,Spanish Championship 12172,Standard Game World,25,2,Málaga CF,706.3,57.4,27,82.833333333333,0
202431,Spanish Championship 25785,Standard Game World,22,4,Barcelona,688.9,123.1,41,85.944444444444,0
202431,Spanish Championship 25785,Standard Game World,22,4,Real Madrid,983.7,295.2,21,92.111111111111,2
202431,Spanish Championship 25785,Standard Game World,22,4,CA Osasuna,469.9,332.6,29,92.777777777778,2
202431,Spanish Championship 25785,Standard Game World,22,4,Valencia CF,762.8,123.3,32,86.5,0
202431,Spanish Championship 25785,Standard Game World,22,4,RCD Espanyol,636.2,124.9,42,86.111111111111,0
231118,Spanish Championship 28027,Standard Game World,20,2,CD Leganés,959.4,600.8,49,93.666666666667,2
231118,Spanish Championship 28027,Standard Game World,20,2,Real Madrid,587.1,201.6,60,89.555555555556,0
231118,Spanish Championship 28027,Standard Game World,20,2,Barcelona,718.2,289.8,61,91.0,0
231118,Spanish Championship 28027,Standard Game World,20,2,Real Sociedad,610.4,162.7,48,88.055555555556,0
231118,Spanish Championship 28027,Standard Game World,20,2,Atlético Madrid,786.9,226.7,39,90.722222222222,0
231118,Spanish Championship 28027,Standard Game World,20,2,Valencia CF,843.5,114.8,33,86.277777777778,0
231118,Spanish Championship 28027,Standard Game World,20,2,Levante UD,671.7,80.0,25,84.555555555556,0
231118,Spanish Championship 28027,Standard Game World,20,2,Real Betis,772.5,138.9,34,88.444444444444,0
231118,Spanish Championship 28027,Standard Game World,20,2,Athletic Club,685.2,146.0,48,87.888888888889,0
231118,Spanish Championship 28027,Standard Game World,20,2,Getafe CF,683.4,111.4,28,86.777777777778,0
231118,Spanish Championship 28027,Standard Game World,20,2,Celta Vigo,653.7,119.2,39,86.888888888889,0
231118,Spanish Championship 28027,Standard Game World,20,2,RCD Espanyol,705.7,98.6,39,85.833333333333,0
231118,Spanish Championship 28027,Standard Game World,20,2,SD Eibar,701.8,69.9,26,83.166666666667,0
61140,Spanish Championship 5033,Standard Game World,28,11,Villarreal CF,611.1,158.4,38,88.722222222222,0
61140,Spanish Championship 5033,Standard Game World,28,11,Athletic Club,661.5,173.0,50,88.5,0
61140,Spanish Championship 5033,Standard Game World,28,11,Real Betis,630.9,140.6,34,88.0,0
61140,Spanish Championship 5033,Standard Game World,28,11,Granada CF,719.9,102.3,37,85.444444444444,0
61140,Spanish Championship 5033,Standard Game World,28,11,CA Osasuna,635.7,134.6,33,87.777777777778,0
222935,Spanish Championship 27608,Standard Game World,20,4,Rayo Vallecano,1006.1,773.0,98,93.055555555556,2
222935,Spanish Championship 27608,Standard Game World,20,4,Real Sociedad,1338.1,172.3,47,88.0,0
222935,Spanish Championship 27608,Standard Game World,20,4,Athletic Club,857.5,171.0,49,88.388888888889,0
222935,Spanish Championship 27608,Standard Game World,20,4,Real Betis,566.3,192.2,37,89.055555555556,0
222935,Spanish Championship 27608,Standard Game World,20,4,Levante UD,852.4,70.3,24,84.222222222222,0
222935,Spanish Championship 27608,Standard Game World,20,4,Celta Vigo,649.0,150.2,41,87.611111111111,0
222935,Spanish Championship 27608,Standard Game World,20,4,Villarreal CF,633.2,152.3,38,88.722222222222,0
222935,Spanish Championship 27608,Standard Game World,20,4,Granada CF,702.5,95.6,34,84.777777777778,0
222935,Spanish Championship 27608,Standard Game World,20,4,RCD Espanyol,660.8,106.2,40,85.833333333333,0
222935,Spanish Championship 27608,Standard Game World,20,4,CA Osasuna,643.4,119.8,30,87.0,0
222935,Spanish Championship 27608,Standard Game World,20,4,Getafe CF,711.5,109.1,27,86.777777777778,0
167638,Spanish Championship 24022,Standard Game World,24,2,Real Madrid,939.9,241.0,60,91.111111111111,0
167638,Spanish Championship 24022,Standard Game World,24,2,Real Sociedad,706.1,188.4,50,88.611111111111,0
167638,Spanish Championship 24022,Standard Game World,24,2,Real Betis,765.0,141.6,35,88.777777777778,0
167638,Spanish Championship 24022,Standard Game World,24,2,Real Zaragoza,696.5,57.0,27,81.722222222222,0
167638,Spanish Championship 24022,Standard Game World,24,2,Athletic Club,696.2,170.9,49,88.166666666667,0
167638,Spanish Championship 24022,Standard Game World,24,2,Celta Vigo,695.7,119.3,40,86.888888888889,0
167638,Spanish Championship 24022,Standard Game World,24,2,Valencia CF,1285.4,114.8,33,86.277777777778,0
167638,Spanish Championship 24022,Standard Game World,24,2,Levante UD,693.3,81.8,25,84.555555555556,0
167638,Spanish Championship 24022,Standard Game World,24,2,RCD Espanyol,678.5,95.0,39,86.055555555556,0
167638,Spanish Championship 24022,Standard Game World,24,2,Barcelona,1347.1,523.0,55,93.722222222222,2
167638,Spanish Championship 24022,Standard Game World,24,2,Real Sporting,711.3,57.0,24,81.833333333333,0
345823,Spanish Championship 28982,Standard Game World,15,4,Barcelona,32.4,866.3,133,93.388888888889,2
345823,Spanish Championship 28982,Standard Game World,15,4,Real Sociedad,656.1,167.1,48,88.555555555556,0
224984,Spanish Championship 27768,Standard Game World,20,2,Real Sporting,694.2,56.3,25,81.833333333333,0
224984,Spanish Championship 27768,Standard Game World,20,2,Real Zaragoza,744.1,57.0,26,81.722222222222,0
224984,Spanish Championship 27768,Standard Game World,20,2,Málaga CF,708.4,59.2,27,82.833333333333,0
79583,Spanish Championship 7134,Standard Game World,26,2,Atlético Madrid,537.0,228.6,38,90.944444444444,0
79583,Spanish Championship 7134,Standard Game World,26,2,Valencia CF,641.0,120.5,34,86.611111111111,0
79583,Spanish Championship 7134,Standard Game World,26,2,Real Sociedad,740.8,176.4,53,89.055555555556,0
79583,Spanish Championship 7134,Standard Game World,26,2,Athletic Club,806.0,188.7,54,88.722222222222,0
79583,Spanish Championship 7134,Standard Game World,26,2,Villarreal CF,672.9,140.5,39,89.055555555556,0
79583,Spanish Championship 7134,Standard Game World,26,2,Levante UD,781.1,71.1,25,84.888888888889,0
79583,Spanish Championship 7134,Standard Game World,26,2,CA Osasuna,741.2,111.0,32,87.277777777778,0
79583,Spanish Championship 7134,Standard Game World,26,2,Granada CF,724.7,87.7,34,84.388888888889,0
79583,Spanish Championship 7134,Standard Game World,26,2,Celta Vigo,729.8,120.6,41,87.055555555556,0
79583,Spanish Championship 7134,Standard Game World,26,2,Getafe CF,631.2,139.8,32,88.111111111111,0
79583,Spanish Championship 7134,Standard Game World,26,2,RCD Espanyol,396.9,354.2,59,90.444444444444,0
175850,Spanish Championship 25386,Standard Game World,23,2,Valencia CF,582.7,499.9,26,93.166666666667,2
175850,Spanish Championship 25386,Standard Game World,23,2,Barcelona,866.6,245.6,57,90.611111111111,0
175850,Spanish Championship 25386,Standard Game World,23,2,Real Betis,734.5,142.2,34,88.444444444444,0
175850,Spanish Championship 25386,Standard Game World,23,2,Getafe CF,684.9,125.4,27,86.888888888889,0
175850,Spanish Championship 25386,Standard Game World,23,2,Athletic Club,723.7,162.0,49,88.111111111111,0
175850,Spanish Championship 25386,Standard Game World,23,2,Celta Vigo,745.0,115.3,39,86.555555555556,0
175850,Spanish Championship 25386,Standard Game World,23,2,Levante UD,687.2,76.8,25,84.555555555556,0
175850,Spanish Championship 25386,Standard Game World,23,2,Real Sociedad,704.2,172.1,47,88.277777777778,0
175850,Spanish Championship 25386,Standard Game World,23,2,RCD Espanyol,712.7,113.3,40,85.944444444444,0
411370,Spanish Championship 30127,Standard Game World,7,5,Real Madrid,529.5,291.0,21,92.055555555556,2
163572,Spanish Championship 23240,Standard Game World,19,1,Real Betis,707.2,142.2,34,88.444444444444,0
163572,Spanish Championship 23240,Standard Game World,19,1,Atlético Madrid,619.8,243.0,41,91.0,0
163572,Spanish Championship 23240,Standard Game World,19,1,Valencia CF,946.5,111.6,33,86.111111111111,0
163572,Spanish Championship 23240,Standard Game World,19,1,Athletic Club,774.3,138.1,47,88.0,0
163572,Spanish Championship 23240,Standard Game World,19,1,RCD Espanyol,788.8,106.2,40,85.833333333333,0
163572,Spanish Championship 23240,Standard Game World,19,1,RCD Mallorca,770.9,108.1,21,84.444444444444,0
163572,Spanish Championship 23240,Standard Game World,19,1,Granada CF,667.5,89.5,36,84.444444444444,0
222974,Spanish Championship 27612,Standard Game World,20,4,Real Madrid,473.6,606.2,34,93.055555555556,2
222974,Spanish Championship 27612,Standard Game World,20,4,Real Sociedad,617.8,200.2,50,88.722222222222,0
222974,Spanish Championship 27612,Standard Game World,20,4,Celta Vigo,706.3,148.4,41,87.333333333333,0
222974,Spanish Championship 27612,Standard Game World,20,4,Athletic Club,716.4,150.1,50,88.166666666667,0
222974,Spanish Championship 27612,Standard Game World,20,4,Levante UD,777.0,86.2,27,84.611111111111,0
222974,Spanish Championship 27612,Standard Game World,20,4,Valencia CF,863.6,92.8,22,85.166666666667,0
222974,Spanish Championship 27612,Standard Game World,20,4,Getafe CF,636.0,123.7,29,87.111111111111,0
222974,Spanish Championship 27612,Standard Game World,20,4,Granada CF,697.0,108.2,34,85.111111111111,0
222974,Spanish Championship 27612,Standard Game World,20,4,Elche CF,774.4,92.3,28,85.333333333333,0
112382,Spanish Championship 13176,Standard Game World,25,2,Valencia CF,775.0,116.8,32,86.777777777778,0
112382,Spanish Championship 13176,Standard Game World,25,2,Real Sociedad,599.6,184.8,49,88.611111111111,0
112382,Spanish Championship 13176,Standard Game World,25,2,Levante UD,673.6,81.8,25,84.555555555556,0
108292,Spanish Championship 12193,Standard Game World,25,2,Málaga CF,750.6,59.5,27,82.666666666667,0
141070,Spanish Championship 19305,Standard Game World,24,7,Valencia CF,771.0,111.2,33,86.111111111111,0
141070,Spanish Championship 19305,Standard Game World,24,7,Real Betis,1091.3,162.0,37,89.277777777778,0
141070,Spanish Championship 19305,Standard Game World,24,7,Getafe CF,637.0,116.6,26,86.611111111111,0
141070,Spanish Championship 19305,Standard Game World,24,7,Levante UD,659.8,128.3,27,85.611111111111,0
218906,Spanish Championship 27148,Standard Game World,21,6,Barcelona,256.2,593.7,41,93.722222222222,2
218906,Spanish Championship 27148,Standard Game World,21,6,Valencia CF,914.8,112.3,32,85.944444444444,0
218906,Spanish Championship 27148,Standard Game World,21,6,Athletic Club,701.9,137.3,45,87.333333333333,0
218906,Spanish Championship 27148,Standard Game World,21,6,RCD Espanyol,726.9,106.2,40,85.833333333333,0
218906,Spanish Championship 27148,Standard Game World,21,6,Getafe CF,650.0,132.1,31,87.277777777778,0
218906,Spanish Championship 27148,Standard Game World,21,6,Celta Vigo,703.9,127.8,41,87.055555555556,0
218906,Spanish Championship 27148,Standard Game World,21,6,Real Betis,736.0,141.1,34,88.444444444444,0
218906,Spanish Championship 27148,Standard Game World,21,6,Levante UD,757.6,76.2,25,84.555555555556,0
218906,Spanish Championship 27148,Standard Game World,21,6,Málaga CF,710.3,62.6,29,83.0,0
419630,Spanish Championship 30280,Standard Game World,4,0,Barcelona,784.8,195.3,25,88.0,0
100139,Spanish Championship 10265,Standard Game World,26,3,Athletic Club,880.6,146.0,48,87.888888888889,0
100139,Spanish Championship 10265,Standard Game World,26,3,Real Betis,668.3,148.2,35,88.722222222222,0
100139,Spanish Championship 10265,Standard Game World,26,3,Valencia CF,720.4,105.4,31,85.444444444444,0
100139,Spanish Championship 10265,Standard Game World,26,3,RCD Mallorca,833.8,94.6,30,84.944444444444,0
118575,Spanish Championship 14471,Standard Game World,25,5,Athletic Club,878.0,802.9,91,92.111111111111,2
118575,Spanish Championship 14471,Standard Game World,25,5,Real Sociedad,651.9,168.2,47,88.222222222222,0
118575,Spanish Championship 14471,Standard Game World,25,5,Levante UD,699.8,76.1,25,84.888888888889,0
118575,Spanish Championship 14471,Standard Game World,25,5,Valencia CF,1250.6,132.3,35,87.277777777778,0
118575,Spanish Championship 14471,Standard Game World,25,5,Granada CF,707.9,100.6,35,85.0,0
118575,Spanish Championship 14471,Standard Game World,25,5,RCD Espanyol,891.4,106.2,40,85.833333333333,0
388906,Spanish Championship 29737,Standard Game World,11,2,Barcelona,630.1,277.1,66,90.833333333333,0
388906,Spanish Championship 29737,Standard Game World,11,2,Atlético Madrid,765.7,224.6,39,90.666666666667,0
388906,Spanish Championship 29737,Standard Game World,11,2,Real Betis,622.1,142.2,34,88.444444444444,0
173874,Spanish Championship 25104,Standard Game World,23,5,Real Madrid,1290.4,598.0,73,93.888888888889,2
173874,Spanish Championship 25104,Standard Game World,23,5,Villarreal CF,601.7,159.5,39,89.0,0
173874,Spanish Championship 25104,Standard Game World,23,5,Real Sociedad,638.0,169.3,46,88.444444444444,0
173874,Spanish Championship 25104,Standard Game World,23,5,CA Osasuna,653.3,135.5,33,87.0,0
173874,Spanish Championship 25104,Standard Game World,23,5,Levante UD,755.8,81.8,25,84.555555555556,0
173874,Spanish Championship 25104,Standard Game World,23,5,Athletic Club,729.9,136.2,47,87.611111111111,0
173874,Spanish Championship 25104,Standard Game World,23,5,Granada CF,680.7,132.0,38,86.0,0
173874,Spanish Championship 25104,Standard Game World,23,5,Celta Vigo,698.2,154.7,39,87.555555555556,0
173874,Spanish Championship 25104,Standard Game World,23,5,Getafe CF,648.1,103.4,27,86.5,0
173874,Spanish Championship 25104,Standard Game World,23,5,RCD Espanyol,761.4,96.5,38,85.722222222222,0
235312,Spanish Championship 28228,Standard Game World,19,2,Sevilla,787.9,177.5,44,89.944444444444,0
235312,Spanish Championship 28228,Standard Game World,19,2,Getafe CF,779.3,115.6,29,87.166666666667,0
235312,Spanish Championship 28228,Standard Game World,19,2,Real Betis,806.8,142.2,35,88.611111111111,0
235312,Spanish Championship 28228,Standard Game World,19,2,Real Sociedad,678.1,166.0,49,88.111111111111,0
235312,Spanish Championship 28228,Standard Game World,19,2,Celta Vigo,669.1,142.0,44,87.388888888889,0
235312,Spanish Championship 28228,Standard Game World,19,2,Levante UD,679.2,129.9,28,85.722222222222,0
235312,Spanish Championship 28228,Standard Game World,19,2,RCD Espanyol,690.4,137.5,41,86.333333333333,0
235312,Spanish Championship 28228,Standard Game World,19,2,Málaga CF,784.4,65.4,28,83.333333333333,0
235312,Spanish Championship 28228,Standard Game World,19,2,Valencia CF,891.2,106.8,33,86.444444444444,0
235312,Spanish Championship 28228,Standard Game World,19,2,Deportivo Alavés,746.1,70.0,28,83.111111111111,0
235312,Spanish Championship 28228,Standard Game World,19,2,SD Eibar,754.1,62.2,23,82.944444444444,0
223035,Spanish Championship 27616,Standard Game World,20,7,Barcelona,99.9,706.5,39,94.611111111111,2
223035,Spanish Championship 27616,Standard Game World,20,7,Real Sociedad,612.0,177.3,49,88.388888888889,0
223035,Spanish Championship 27616,Standard Game World,20,7,Granada CF,662.9,110.5,35,84.888888888889,0
223035,Spanish Championship 27616,Standard Game World,20,7,Getafe CF,634.5,117.6,28,86.944444444444,0
223035,Spanish Championship 27616,Standard Game World,20,7,Athletic Club,574.7,210.0,51,88.444444444444,0
241496,Spanish Championship 28390,Standard Game World,17,3,RC Deportivo,1068.0,29.8,29,78.944444444444,0
202592,Spanish Championship 25788,Standard Game World,22,1,Atlético Madrid,557.1,227.6,42,91.333333333333,0
202592,Spanish Championship 25788,Standard Game World,22,1,Sevilla,605.4,154.2,43,89.777777777778,0
202592,Spanish Championship 25788,Standard Game World,22,1,Real Betis,833.2,142.2,34,88.444444444444,0
202592,Spanish Championship 25788,Standard Game World,22,1,Real Sociedad,638.3,164.7,49,88.333333333333,0
202592,Spanish Championship 25788,Standard Game World,22,1,Valencia CF,898.2,108.1,32,86.055555555556,0
202592,Spanish Championship 25788,Standard Game World,22,1,RCD Espanyol,731.2,99.4,38,85.555555555556,0
202592,Spanish Championship 25788,Standard Game World,22,1,Getafe CF,643.4,111.2,29,86.777777777778,0
202592,Spanish Championship 25788,Standard Game World,22,1,Levante UD,699.3,82.5,27,84.555555555556,0
202592,Spanish Championship 25788,Standard Game World,22,1,CA Osasuna,1018.6,107.0,29,86.611111111111,0
202592,Spanish Championship 25788,Standard Game World,22,1,Celta Vigo,667.2,119.2,39,86.888888888889,0
202592,Spanish Championship 25788,Standard Game World,22,1,Granada CF,706.5,84.3,34,84.222222222222,0
104293,Spanish Championship 11184,Standard Game World,25,6,Málaga CF,739.4,62.5,27,83.111111111111,0
122729,Spanish Championship 15368,Standard Game World,25,7,Málaga CF,759.9,87.0,30,83.388888888889,0
216942,Spanish Championship 26814,Standard Game World,21,3,Barcelona,377.3,654.5,40,94.277777777778,2
216942,Spanish Championship 26814,Standard Game World,21,3,Real Betis,650.8,149.1,35,88.777777777778,0
216942,Spanish Championship 26814,Standard Game World,21,3,Getafe CF,650.4,102.5,27,86.5,0
216942,Spanish Championship 26814,Standard Game World,21,3,Valencia CF,784.9,104.7,32,86.055555555556,0
233338,Spanish Championship 28123,Standard Game World,20,3,Barcelona,507.9,347.1,54,91.722222222222,2
233338,Spanish Championship 28123,Standard Game World,20,3,Sevilla,761.6,166.6,44,89.833333333333,0
233338,Spanish Championship 28123,Standard Game World,20,3,Valencia CF,837.0,119.6,33,86.444444444444,0
233338,Spanish Championship 28123,Standard Game World,20,3,Athletic Club,741.1,146.0,48,87.888888888889,0
233338,Spanish Championship 28123,Standard Game World,20,3,Real Sociedad,665.1,197.2,50,88.888888888889,0
233338,Spanish Championship 28123,Standard Game World,20,3,Celta Vigo,701.3,124.4,41,87.277777777778,0
233338,Spanish Championship 28123,Standard Game World,20,3,RCD Espanyol,775.3,102.3,38,85.833333333333,0
233338,Spanish Championship 28123,Standard Game World,20,3,Getafe CF,673.4,114.2,29,87.111111111111,0
233338,Spanish Championship 28123,Standard Game World,20,3,SD Eibar,716.6,69.3,25,83.166666666667,0
171907,Spanish Championship 24826,Standard Game World,23,2,Atlético Madrid,741.8,217.3,38,90.722222222222,0
171907,Spanish Championship 24826,Standard Game World,23,2,Valencia CF,823.7,102.3,32,85.5,0
171907,Spanish Championship 24826,Standard Game World,23,2,Levante UD,703.0,81.8,24,84.388888888889,0
